promo_money,awareness
100,39
200,40
300,40
400,41
500,42
600,44
700,45
800,47
900,49
1000,51
1100,53
1200,55
1300,58
1400,60
1500,62
1600,64
1700,66
1800,69
1900,71
2000,72
2100,74
2200,76
2300,77
2400,79
2500,80
2600,81
2700,82
2800,83
2900,84
3000,85
,
,
,
sales_money,accessibility
0,29
100,29
200,29
300,29
400,30
500,30
600,30
700,31
800,31
900,32
1000,33
1100,34
1200,34
1300,35
1400,36
1500,37
1600,38
1700,39
1800,40
1900,41
2000,42
2100,43
2200,44
2300,46
2400,47
2500,48
2600,49
2700,49
2800,50
2900,51
3000,52
3100,53
3200,54
3300,55
3400,55
3500,56
3600,57
3700,57
3800,58
3900,58
4000,59
4100,59
4200,60
4300,60
4400,61
4500,61
,
,
,
reg_promo_money,awareness
0,39
100,39
200,39
300,39
400,39
500,40
600,40
700,40
800,41
900,41
1000,42
1100,42
1200,43
1300,43
1400,44
1500,44
1600,45
1700,46
1800,47
1900,47
2000,48
2100,49
2200,50
2300,51
2400,52
2500,53
2600,53
2700,54
2800,55
2900,56
3000,57
,
,
,
reg_sales_money,accessibility
0,29
100,29
200,29
300,29
400,29
500,29
600,29
700,29
800,29
900,29
1000,30
1100,30
1200,30
1300,30
1400,30
1500,31
1600,31
1700,31
1800,31
1900,32
2000,32
2100,32
2200,32
2300,33
2400,33
2500,33
2600,34
2700,34
2800,34
2900,35
3000,35
3100,36
3200,36
3300,36
3400,37
3500,37
3600,38
3700,38
3800,39
3900,39
4000,39
4100,40
4200,40
4300,41
4400,41
4500,42
